rowNum,image,viewed,good1bad0,windowBad,borderline,path
2468,window000002736.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002736.jpg
2469,window000001215.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001215.jpg
2470,window000002023.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002023.jpg
2471,window000003852.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003852.jpg
2472,window000001375.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001375.jpg
2473,window000003973.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003973.jpg
2474,window000003010.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003010.jpg
2475,window000001757.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001757.jpg
2476,window000000655.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000655.jpg
2477,window000004358.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000004358.jpg
2478,window000002533.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002533.jpg
2479,window000001278.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001278.jpg
2480,window000003815.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003815.jpg
2481,window000004113.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000004113.jpg
2482,window000000866.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000866.jpg
2483,window000002620.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002620.jpg
2484,window000004302.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000004302.jpg
2485,window000000346.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000346.jpg
2486,window000002531.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002531.jpg
2487,window000000407.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000407.jpg
2488,window000004337.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000004337.jpg
2489,window000000789.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000789.jpg
2490,window000002110.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002110.jpg
2491,window000003620.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003620.jpg
2492,window000001118.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001118.jpg
2493,window000000414.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000414.jpg
2494,window000003220.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003220.jpg
2495,window000002566.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002566.jpg
2496,window000002756.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002756.jpg
2497,window000000633.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000633.jpg
2498,window000003042.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003042.jpg
2499,window000001786.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001786.jpg
2500,window000003583.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003583.jpg
2501,window000000504.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000504.jpg
2502,window000000366.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000366.jpg
2503,window000004169.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000004169.jpg
2504,window000004157.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000004157.jpg
2505,window000000341.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000341.jpg
2506,window000000584.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000584.jpg
2507,window000001107.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001107.jpg
2508,window000003328.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003328.jpg
2509,window000003081.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003081.jpg
2510,window000001220.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001220.jpg
2511,window000001910.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001910.jpg
2512,window000001767.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001767.jpg
2513,window000004220.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000004220.jpg
2514,window000002037.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002037.jpg
2515,window000001015.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001015.jpg
2516,window000001620.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001620.jpg
2517,window000003567.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003567.jpg
2518,window000000754.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000754.jpg
2519,window000001850.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001850.jpg
2520,window000003576.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003576.jpg
2521,window000002114.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002114.jpg
2522,window000004071.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000004071.jpg
2523,window000002617.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002617.jpg
2524,window000001794.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001794.jpg
2525,window000003397.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003397.jpg
2526,window000000813.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000813.jpg
2527,window000002054.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002054.jpg
2528,window000000065.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000065.jpg
2529,window000001601.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001601.jpg
2530,window000002790.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002790.jpg
2531,window000002840.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002840.jpg
2532,window000003824.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003824.jpg
2533,window000002043.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002043.jpg
2534,window000002362.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002362.jpg
2535,window000003838.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003838.jpg
2536,window000000799.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000799.jpg
2537,window000000278.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000278.jpg
2538,window000003947.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003947.jpg
2539,window000000047.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000047.jpg
2540,window000002534.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002534.jpg
2541,window000003423.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003423.jpg
2542,window000003388.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003388.jpg
2543,window000004406.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000004406.jpg
2544,window000002513.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002513.jpg
2545,window000002062.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002062.jpg
2546,window000003278.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003278.jpg
2547,window000001997.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001997.jpg
2548,window000000227.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000227.jpg
2549,window000000838.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000838.jpg
2550,window000003071.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003071.jpg
2551,window000001391.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001391.jpg
2552,window000001199.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001199.jpg
2553,window000000058.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000058.jpg
2554,window000002815.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002815.jpg
2555,window000003429.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003429.jpg
2556,window000002040.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002040.jpg
2557,window000003931.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003931.jpg
2558,window000002035.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002035.jpg
2559,window000000824.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000824.jpg
2560,window000004095.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000004095.jpg
2561,window000000082.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000082.jpg
2562,window000003052.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003052.jpg
2563,window000001267.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001267.jpg
2564,window000003950.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003950.jpg
2565,window000003157.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003157.jpg
2566,window000002314.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002314.jpg
2567,window000001837.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001837.jpg
2568,window000000806.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000806.jpg
2569,window000003069.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003069.jpg
2570,window000003551.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003551.jpg
2571,window000003821.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003821.jpg
2572,window000002044.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002044.jpg
2573,window000002701.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002701.jpg
2574,window000000986.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000986.jpg
2575,window000003400.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003400.jpg
2576,window000002690.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002690.jpg
2577,window000000931.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000931.jpg
2578,window000004398.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000004398.jpg
2579,window000001763.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001763.jpg
2580,window000001991.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001991.jpg
2581,window000002000.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002000.jpg
2582,window000003279.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000003279.jpg
2583,window000000878.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000878.jpg
2584,window000001978.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001978.jpg
2585,window000002439.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000002439.jpg
2586,window000001551.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000001551.jpg
2587,window000000080.jpg,0,1,0,0,W:\Leonardo\Projects\L1. Common beans\R\dNN_peakselect\peakWindowMatricesAndPlots(2020.04.14.1035)\Plots(2020.04.14.1035)/window000000080.jpg
